time,ax,ay,az,label
7.28,0.011685715023928735,0.6614109260782445,1.0934373872615113,imbalance
7.29,0.3042699681789449,0.40174334280657487,-0.25540085956751296,imbalance
7.3,-0.003874183144293038,-0.36635745155830063,-0.6716276581246488,imbalance
7.3100000000000005,-0.29347388000657637,-0.777698226944934,-0.2754634117591308,imbalance
7.32,0.00633015161180521,0.7138771967409772,1.1162974506954935,imbalance
7.33,0.2986003587969143,0.33140923924102667,-0.2595617955682823,imbalance
7.34,0.0019818377517700977,-0.43954369018438794,-0.6809924929408504,imbalance
7.3500000000000005,-0.3012550438597144,-0.7574971629819788,-0.3748745869918011,imbalance
7.36,0.0011240916396884093,0.7193842786038134,1.0691525823035943,imbalance
7.37,0.29615117776993444,0.3523480238393087,-0.23095731972088987,imbalance
7.38,-0.0065984543446711815,-0.3501849142966716,-0.617931066051951,imbalance
7.390000000000001,-0.2994407370060168,-0.7459418648698367,-0.37937066798358837,imbalance
7.4,-0.007022387638341013,0.6917820137957843,1.0427709720662712,imbalance
7.41,0.30296608289909005,0.39136472883550577,-0.25650904035699973,imbalance
7.42,0.002989792940388007,-0.2490227285155098,-0.6562754088702836,imbalance
7.43,-0.3063333231619802,-0.7379547392615821,-0.29806985442896977,imbalance
7.44,-0.004877253591562239,0.6435603697190633,1.1358353276371138,imbalance
7.45,0.301022122948818,0.3987638976486767,-0.250194686138959,imbalance
7.46,0.0027878660338341507,-0.3586689898564859,-0.6288262203400955,imbalance
7.47,-0.30724677332969025,-0.7601467909307305,-0.2975107897965696,imbalance
7.48,0.0012846132346718902,0.6711910281469115,1.1115749373075425,imbalance
7.49,0.312322192619599,0.41061477836796517,-0.21485098765962055,imbalance
7.5,-0.008766283025818647,-0.41382083456142194,-0.5919356883920098,imbalance
7.51,-0.3007303644056784,-0.714478055671261,-0.3591936005088146,imbalance
7.5200000000000005,0.008201730405993028,0.7886067528994394,1.1199309677020657,imbalance
7.53,0.30047624717900573,0.38075055150817994,-0.24902105814962075,imbalance
7.54,0.0004402981110358562,-0.4261778312588962,-0.6127533389140836,imbalance
7.55,-0.29567034199479636,-0.7062310368395867,-0.20430850520269622,imbalance
7.5600000000000005,0.010126501168794214,0.7031622553069712,1.1085223072209047,imbalance
7.57,0.3044301710488204,0.3908785178141755,-0.23204798805653332,imbalance
7.58,-0.013103213617177456,-0.44309281546772217,-0.552132811552977,imbalance
7.59,-0.3096560181792881,-0.7769636585144651,-0.25733061567448706,imbalance
7.6000000000000005,-0.004164264322555024,0.8202033340421024,1.1004071849264154,imbalance
7.61,0.3052128342675927,0.3377203752562467,-0.141251739163539,imbalance
7.62,0.011350540749504319,-0.36574548470132046,-0.6068460324371597,imbalance
7.63,-0.3049337157978159,-0.7629491886579736,-0.16976568542477938,imbalance
7.640000000000001,-0.004642550776913052,0.6990545741859564,1.0711852190097724,imbalance
7.65,0.3004724198394953,0.3640725063501382,-0.19700275853139676,imbalance
7.66,0.005523216915115237,-0.42408920371256414,-0.6171706128465093,imbalance
7.67,-0.30619543738605154,-0.710120441272843,-0.11098477115119784,imbalance
7.68,0.006761931257948386,0.7667135281632932,1.0331590380360167,imbalance
7.69,0.3068301654231619,0.44579066264616457,-0.3002318111208089,imbalance
7.7,-0.004848812149688643,-0.39457348267590797,-0.6025977042361832,imbalance
7.71,-0.30514253658213863,-0.7795567749380642,-0.2523809110702204,imbalance
7.72,0.001779169737276118,0.7773438391521494,1.040131038321951,imbalance
7.73,0.3106178735059316,0.4423197990195468,-0.17699737472088073,imbalance
7.74,-0.0017977345711947417,-0.36523688975276464,-0.5893490902956574,imbalance
7.75,-0.29963975677790206,-0.7768738482635527,-0.2205204626699812,imbalance
7.76,-0.010018841652295848,0.7437765513827219,1.0166363293262344,imbalance
7.7700000000000005,0.3023817283549547,0.4334193091826556,-0.21201560681553341,imbalance
7.78,-0.002442279676009,-0.4265156184058905,-0.640377075294684,imbalance
7.79,-0.2872770829444817,-0.7323156689897163,-0.2529656360367558,imbalance
7.8,0.0015631390290275517,0.7458481675056462,0.961467030245281,imbalance
7.8100000000000005,0.2975449822019707,0.3976927361708368,-0.20020064428014023,imbalance
7.82,-0.006014851950856811,-0.46421240070078557,-0.6638800921079946,imbalance
7.83,-0.2922964367154493,-0.6928218736374885,-0.29581923394061954,imbalance
7.84,0.00729103885216574,0.7443775677114252,1.0533424661572508,imbalance
7.8500000000000005,0.3001524311260127,0.3063111141798885,-0.22807389032676229,imbalance
7.86,0.00484744207282466,-0.39068921002228124,-0.6016024221166973,imbalance
7.87,-0.3091360630553295,-0.7627030280688218,-0.22916024220761638,imbalance
7.88,0.00016000999844498025,0.7493937398604708,1.150708545564487,imbalance
7.890000000000001,0.29773670291299875,0.42195438656385753,-0.29020814827744035,imbalance
7.9,0.007214939961634512,-0.4915738139175746,-0.6518493295200328,imbalance
7.91,-0.2999684109975276,-0.7053455531970328,-0.31960802752921225,imbalance
7.92,-0.00427368983401834,0.7228424042496864,1.125195026898519,imbalance
7.930000000000001,0.28719540785084313,0.33193202820830253,-0.2540714759730115,imbalance
7.94,0.010740743246749472,-0.4069938437650371,-0.5799630387434659,imbalance
7.95,-0.2966501677180407,-0.8067124541637918,-0.2706435443219169,imbalance
7.96,0.004033542692307165,0.7622192195965248,1.093165088569635,imbalance
7.97,0.30261309622320576,0.46041083498996366,-0.2342602643094886,imbalance
7.98,-0.0024300613906582556,-0.38694251725446477,-0.5536696223531499,imbalance
7.99,-0.29685742905010615,-0.7698346903842083,-0.21255002606650217,imbalance
8.0,0.003272158499290301,0.7395377753074607,1.1064048584776343,imbalance
8.01,0.30342922698970926,0.4079299284589689,-0.24282950730730132,imbalance
8.02,-0.011425242520677054,-0.39579887087278376,-0.6674962883439046,imbalance
8.03,-0.30998970628790684,-0.7718148615470608,-0.2298307253114346,imbalance
8.040000000000001,-0.00528548345099607,0.805197326321546,1.1607104263099626,imbalance
8.05,0.29524493192079654,0.3507076825418745,-0.20905367569908265,imbalance
8.06,-0.006553901351857767,-0.2975869249261014,-0.6155605854681321,imbalance
8.07,-0.3032191262493628,-0.7051081679508299,-0.23963621885396563,imbalance
8.08,-0.0068685209923134306,0.8243919777765815,1.176880175042511,imbalance
8.09,0.2990246492194296,0.39542728282523254,-0.30917955822952375,imbalance
8.1,-0.0031313559599241785,-0.39351163961381724,-0.5574213932691179,imbalance
8.11,-0.2993788838189919,-0.7158654877737806,-0.2364281527958949,imbalance
8.120000000000001,-0.004789608697451966,0.6800173311879726,1.14494306397993,imbalance
8.13,0.2926734717744109,0.38481912887624004,-0.3244102803858976,imbalance
8.14,-0.003489073808208149,-0.47271364359993023,-0.6924953370729409,imbalance
8.15,-0.30085059199520403,-0.7110882802990826,-0.18915198122012042,imbalance
8.16,-0.003959021655381681,0.7782447984045505,1.1010442136149547,imbalance
8.17,0.29931058176413133,0.32322363041773555,-0.2386393279421836,imbalance
8.18,-0.0038700079997046953,-0.35381873955084403,-0.6709702451545027,imbalance
8.19,-0.2965483016509634,-0.7688713252960272,-0.21628951896902832,imbalance
8.2,-0.011976944975286966,0.6950433940273671,1.0686074297721155,imbalance
8.21,0.29750155788661525,0.3505715714422897,-0.27960748848982786,imbalance
8.22,-0.002712599953213248,-0.443826471827532,-0.5702651336659154,imbalance
8.23,-0.30902902692240725,-0.7473000111667452,-0.27398228651850653,imbalance
8.24,-0.004676767500488137,0.7943134089253995,1.0730985530901729,imbalance
8.25,0.30150912738796076,0.42951888108170666,-0.3682700843101503,imbalance
8.26,-0.011477228882820177,-0.3195470208987363,-0.5366678150271209,imbalance
8.27,-0.3132858814043599,-0.8123011424611284,-0.13802719212029763,imbalance
8.28,-0.012480634146469253,0.7547417816120001,1.118753514987595,imbalance
8.290000000000001,0.29492436858297955,0.4048416210149452,-0.27058039934791334,imbalance
8.3,-0.0003054749077832524,-0.33950732009392365,-0.5944745440928083,imbalance
8.31,-0.2872630156281191,-0.7075351551359054,-0.25484921810434547,imbalance
8.32,0.00541825562658091,0.7650192126972087,1.1353017344461886,imbalance
8.33,0.2926681469031678,0.3295822391166973,-0.28871682562193024,imbalance
8.34,-0.004204729183630954,-0.4108962793479584,-0.6207602270884585,imbalance
8.35,-0.2973067882462524,-0.7138328391984035,-0.2504917227684345,imbalance
8.36,0.0163308717902132,0.7429624637851228,1.1884215803795621,imbalance
8.370000000000001,0.29290096773733126,0.38598763266526026,-0.23942177859187264,imbalance
8.38,-0.0018680985654873576,-0.40436495999385524,-0.6608158562608385,imbalance
8.39,-0.29235294774608606,-0.71312361954742,-0.24005152272457495,imbalance
8.4,0.00223773797421335,0.7143915875157645,1.157582855052346,imbalance
8.41,0.29382270326679316,0.3272396587286941,-0.23968896836977563,imbalance
8.42,0.004852842051545852,-0.5420593854030554,-0.5300516702534902,imbalance
8.43,-0.3090879812763279,-0.7635010277898978,-0.25096407331144,imbalance
8.44,-0.0011420403400508056,0.7325071601133549,1.0842897782967966,imbalance
8.45,0.30082584635871285,0.3449817406554442,-0.2787919147516072,imbalance
8.46,-0.0014801678687933178,-0.3383320272263235,-0.5865429471903335,imbalance
8.47,-0.2990781775725634,-0.6348779980483694,-0.27701878028909893,imbalance
8.48,0.007149914237798223,0.7393499199844835,1.0890702547994138,imbalance
8.49,0.3023838049947661,0.24605727634162533,-0.24490420907792243,imbalance
8.5,-1.4915851687462755e-05,-0.3852611878605798,-0.6022910255867416,imbalance
8.51,-0.29522100896174214,-0.7234662293677809,-0.26876875964209007,imbalance
8.52,-0.015560129105056277,0.6847831601003592,1.0436022210146128,imbalance
8.53,0.30316199795133686,0.3629340934154493,-0.2515412958748768,imbalance
8.540000000000001,-0.0020478379452583744,-0.3086551118464403,-0.5464921469903827,imbalance
8.55,-0.3025085631175646,-0.7262489026560767,-0.24924768620338195,imbalance
8.56,0.003627653867674721,0.6893500525660928,1.079661555478787,imbalance
8.57,0.30169852402334596,0.38913953132556567,-0.27078645698023746,imbalance
8.58,0.0033527740151074003,-0.28670148526118333,-0.5746401632380453,imbalance
8.59,-0.29877094721441294,-0.7104430959856738,-0.26105408730178703,imbalance
8.6,-0.0017366255441855247,0.6976773320770612,1.1690650067888175,imbalance
8.61,0.2950094864966012,0.4754774605299248,-0.20989089771894706,imbalance
8.620000000000001,-0.0013433872818546418,-0.39381981771770974,-0.582109595814935,imbalance
8.63,-0.3055607240543298,-0.6785499976285118,-0.28294595408967993,imbalance
8.64,0.0025246590211243165,0.8207958568714834,1.034560334144997,imbalance
8.65,0.2936435512572664,0.3675558173821612,-0.2513733786357726,imbalance
8.66,-0.006216323777180642,-0.3714801966809575,-0.5877166454222057,imbalance
8.67,-0.2874323634257865,-0.8214681340810166,-0.34172157977799944,imbalance
8.68,0.007517397224150441,0.7298310078861515,1.0184327977901737,imbalance
8.69,0.30269917278030023,0.3491858567961944,-0.2105349321395666,imbalance
8.700000000000001,0.0004610350914997098,-0.34659459072126686,-0.7321205114484584,imbalance
8.71,-0.30643697780971707,-0.6823576614111232,-0.2801818159211659,imbalance
8.72,0.0017104921847059344,0.7812787133350141,1.1733469545363864,imbalance
8.73,0.3092419269609413,0.34291449470448615,-0.30613297247100124,imbalance
8.74,-0.004463134631849245,-0.33356024532598544,-0.6186939044232765,imbalance
8.75,-0.29774804053579473,-0.7565208106296987,-0.17541580475301943,imbalance
8.76,-0.014296841148627204,0.744712898930484,1.1019803541124977,imbalance
8.77,0.3012851600174492,0.31672611583486604,-0.2993447038849515,imbalance
8.78,0.0004741873345452008,-0.3476052216139021,-0.6268315424544226,imbalance
8.790000000000001,-0.3014711678574196,-0.7319889276944446,-0.3416863834762861,imbalance
8.8,-0.008836814539724545,0.7813037957831493,1.11117091536292,imbalance
8.81,0.3024040863420656,0.3862582134468637,-0.23159502306716614,imbalance
8.82,0.005313284222268694,-0.38055830650238515,-0.5984714530931285,imbalance
8.83,-0.30511396076794073,-0.8159751217654332,-0.2176456825114448,imbalance
8.84,0.001063944371722177,0.7267949233929593,1.0354930821069963,imbalance
8.85,0.30672688412361204,0.38369123695542445,-0.1872841588110442,imbalance
8.86,-0.008562206101308211,-0.34232149583063753,-0.5613471389068031,imbalance
8.870000000000001,-0.3086480827674424,-0.615897324369363,-0.23817023451420122,imbalance
8.88,0.007977554108814037,0.6240933679547919,1.0574632144152276,imbalance
8.89,0.2891346497424327,0.44179397095973927,-0.2704731511781042,imbalance
8.9,0.009738687483369375,-0.417823186652886,-0.6182021062443817,imbalance
8.91,-0.3044247699684416,-0.8245815947965918,-0.21645546792086365,imbalance
8.92,-0.009530250908317247,0.7908749138224778,1.0645873751351758,imbalance
8.93,0.2998954996297062,0.4613283829976653,-0.1140641959594505,imbalance
8.94,0.013747541032223086,-0.44270474767243173,-0.543204005067501,imbalance
8.950000000000001,-0.294250041470723,-0.8147390602582243,-0.2649283365104492,imbalance
8.96,-0.004223143454474914,0.7592860825566623,1.0481218919949202,imbalance
8.97,0.29294755381798815,0.2951190421261136,-0.25146512805257126,imbalance
8.98,-0.0016556702497136661,-0.4282748854102389,-0.6428107064202183,imbalance
8.99,-0.3063804193490102,-0.711437278631075,-0.33200126613562403,imbalance
9.0,-0.004815503679066284,0.7998493586762279,1.1208720426577181,imbalance
9.01,0.3038377697471818,0.4062251313737555,-0.378920832949153,imbalance
9.02,0.0010648398316084457,-0.3569424401109911,-0.6083100029194113,imbalance
9.03,-0.29816673937756194,-0.7608802332204188,-0.14104997794832616,imbalance
9.040000000000001,1.0839422047968265e-05,0.7198309611397332,1.1723718092602189,imbalance
9.05,0.3010046943672895,0.404896598350361,-0.17939886562182983,imbalance
9.06,0.0059672390075830644,-0.3830198617491755,-0.5859165683271419,imbalance
9.07,-0.2974719413382565,-0.716385197927859,-0.20762730188931475,imbalance
9.08,-0.0011876189032883132,0.6737966494025953,1.0754498903231016,imbalance
9.09,0.30814835121719414,0.360069187154216,-0.14175428754400438,imbalance
9.1,0.001435474583318581,-0.4105005239807077,-0.6127258362451623,imbalance
9.11,-0.2932235586525402,-0.6559628210369953,-0.33097167847873854,imbalance
9.120000000000001,0.004653139682449872,0.6977626500020777,1.0812859767611316,imbalance
9.13,0.29396382767304113,0.4104450853495008,-0.3000229337216148,imbalance
9.14,-0.008803346545279242,-0.44534049303610845,-0.545543633023644,imbalance
9.15,-0.28849011309952455,-0.6265897722863829,-0.2932910322883342,imbalance
9.16,0.009128861128403854,0.726809789571511,1.111457063713711,imbalance
9.17,0.30035801211529856,0.3024616061607017,-0.2130217908293056,imbalance
9.18,-0.00041238430906214655,-0.4137034791704777,-0.6479144788163238,imbalance
9.19,-0.30501542086971783,-0.7785901099932476,-0.14085026470786688,imbalance
9.200000000000001,0.000640828920396038,0.7922099345811603,1.0762405021208128,imbalance
9.21,0.2981492446214245,0.33428871266613536,-0.25605977892823345,imbalance
9.22,-0.012520432445384424,-0.4207226283687949,-0.5150567430401758,imbalance
9.23,-0.31110820443780973,-0.7428958353841112,-0.2296093630777352,imbalance
9.24,-0.010613083590078537,0.7702623808717849,1.08313805346933,imbalance
9.25,0.2970251553487997,0.3557669684069251,-0.23120308835905812,imbalance
9.26,0.007279813951248071,-0.4081253265614063,-0.5843167153937379,imbalance
9.27,-0.31260183301617545,-0.6527701255084329,-0.24134395330932082,imbalance
9.28,0.003617452392868636,0.8922477460984211,1.1388709710890912,imbalance
9.290000000000001,0.29206017523688704,0.41411420135208066,-0.26997653775252095,imbalance
9.3,0.016839786188718155,-0.439704742972479,-0.5844869029366209,imbalance
9.31,-0.30037650405899335,-0.7382084194668446,-0.3298468538851021,imbalance
9.32,-0.0016411612009087282,0.6972623385913674,1.0621306335154272,imbalance
9.33,0.30213793641552555,0.40486637592990826,-0.3151124552184525,imbalance
9.34,0.0031263363638569575,-0.37416367565115055,-0.6909669491039406,imbalance
9.35,-0.29849507768384537,-0.8338575167539877,-0.27928851291760176,imbalance
9.36,0.008286999595279733,0.7365339365365121,1.068308789701524,imbalance
9.370000000000001,0.304431058025399,0.3687070876626567,-0.32312307577095595,imbalance
9.38,-0.0009263126655177195,-0.30056303683316654,-0.6651142958738803,imbalance
9.39,-0.2967631120810784,-0.7655147445829915,-0.244268018738166,imbalance
9.4,0.005842808952325526,0.7652559668573877,1.0295925812231173,imbalance
9.41,0.313332682484524,0.4283767490278575,-0.24466004799510807,imbalance
9.42,-0.009497278084141175,-0.4321475067289683,-0.6224251624028531,imbalance
9.43,-0.3008365316172766,-0.8176952605699085,-0.23234495811129335,imbalance
9.44,-0.003401893858717814,0.6670389300851236,1.059531768430359,imbalance
9.450000000000001,0.2922354611173802,0.4749959861701524,-0.27643176218264176,imbalance
9.46,-0.00410552805160523,-0.42201912259801194,-0.6149731198489965,imbalance
9.47,-0.3075144133321545,-0.7266592855873999,-0.2496457713780115,imbalance
9.48,0.0002189339816508292,0.8101658320691585,1.0776312185254753,imbalance
9.49,0.30362952700617807,0.4200151578078874,-0.22187699712430045,imbalance
9.5,-0.006567183425420011,-0.3820767206088432,-0.6070684212558373,imbalance
9.51,-0.29397773487877715,-0.6901168168840578,-0.19889755445216237,imbalance
9.52,0.0031055036235913347,0.7098325381910451,1.059989076409084,imbalance
9.53,0.2989205962056729,0.3739154489683217,-0.28608466111470154,imbalance
9.540000000000001,0.009260391676015195,-0.49437142101987663,-0.5982090099862165,imbalance
9.55,-0.30233195775510296,-0.7964893600791935,-0.276787183280943,imbalance
9.56,-0.0036751693154578146,0.7703931182839493,1.0938527873127857,imbalance
9.57,0.30332223576967715,0.4295992253364944,-0.33114830565135217,imbalance
9.58,0.0036515496961206945,-0.33685171017001775,-0.6100839119723237,imbalance
9.59,-0.2819614582040108,-0.7473832140117532,-0.16208679597840991,imbalance
9.6,-0.0015895357091280078,0.6607172305509587,1.0327968947563637,imbalance
9.61,0.29572312605680734,0.4728970226495628,-0.2623926568231593,imbalance
9.620000000000001,0.01291493945917992,-0.457650107217524,-0.6345085348598934,imbalance
9.63,-0.30223966913990574,-0.7433994651279038,-0.3332021968598302,imbalance
9.64,0.006195875060069959,0.7264786576144167,1.0773006688174114,imbalance
9.65,0.30205578387057447,0.4305606324207829,-0.3031102498043871,imbalance
9.66,-0.0012716674550253923,-0.457243275546011,-0.4198316546829074,imbalance
9.67,-0.31048524480194467,-0.7358185291007253,-0.2678736437264463,imbalance
9.68,0.01291542366956778,0.6856299272608243,1.1844502712691114,imbalance
9.69,0.2908992714080138,0.3022292761013669,-0.1504377725351668,imbalance
9.700000000000001,-0.00703251091825922,-0.43972485780583126,-0.5827999753719236,imbalance
9.71,-0.2903107279276462,-0.7004737599471188,-0.32895722214407175,imbalance
9.72,-0.003812429619295809,0.7324036541713053,1.1102323889344206,imbalance
9.73,0.29723379192120103,0.4497175912645718,-0.27264150502982115,imbalance
9.74,0.00034989885111233357,-0.3658594655184567,-0.569498035037888,imbalance
9.75,-0.29638864292530015,-0.7848285210084771,-0.2958425507181049,imbalance
9.76,0.002839057546185028,0.7106460694788851,1.064544515949715,imbalance
9.77,0.30444042766295776,0.33419690656702794,-0.260135906277265,imbalance
9.78,0.002486343655746993,-0.4743305213577246,-0.5977541018279011,imbalance
9.790000000000001,-0.2997095689606405,-0.7287808775524119,-0.22523546462875735,imbalance
9.8,-0.0003961205844460237,0.739785379116611,1.1357514496167873,imbalance
9.81,0.30798279357813924,0.2976717754610873,-0.307094148870648,imbalance
9.82,0.0007463697457781795,-0.375086782918973,-0.5826062186966796,imbalance
9.83,-0.28979181528787573,-0.7215781680662893,-0.24396525040408923,imbalance
9.84,-0.0007526876620412369,0.7224278520481772,1.113899188475726,imbalance
9.85,0.2953461419940297,0.3536962867334472,-0.2840118230271014,imbalance
9.86,-0.0018661625971204123,-0.3690166091845183,-0.5350876602736194,imbalance
9.870000000000001,-0.30126680891998736,-0.6700125968316212,-0.23860146487730363,imbalance
9.88,-0.0032829403976656845,0.6530228061267593,1.1011320960959046,imbalance
9.89,0.29377438738358674,0.3844794576591573,-0.21807544400055479,imbalance
9.9,0.0022686835172397255,-0.3913446245941678,-0.5990101959037796,imbalance
9.91,-0.31334341425174683,-0.7594932366165291,-0.18675272813723193,imbalance
9.92,0.00428412600520955,0.7027341541997523,1.0828209840538014,imbalance
9.93,0.29590654996733495,0.2810065512613269,-0.2884984792745,imbalance
9.94,-0.0019615809868984385,-0.3972111888445376,-0.5399613688005918,imbalance
9.950000000000001,-0.2956126476483203,-0.6903152833312687,-0.25931875743316735,imbalance
9.96,-0.010532001550391381,0.6487469033910926,1.01668274073328,imbalance
9.97,0.30244218372288956,0.40799448299326146,-0.2850302306009187,imbalance
9.98,-0.0022948391224510106,-0.4280577375200316,-0.6399889318336868,imbalance
9.99,-0.29968112967533916,-0.7169726889563941,-0.3368722169947411,imbalance
